Level	Number	Name	BARC_SPC_CATEGORY	BARC_SPC_GROUP_CLASS0	BARC_SPC_GROUP_CLASS1	BARC_SPC_KEY	Area	IES_AREA	Volume	IES_OCCUPATION_REAL	IES_OCCUPATION_DESIGN	IES_PROFILE	BARC_REF_ACTIVITY_PEOPLE_SENSIBLE	BARC_REF_ACTIVITY_PEOPLE_LATENT	IES_LIGHT_DENSITY	IES_ILLUMINANCE	BARC_EA_PLUG_EQUIP1_PERAREA	BARC_EA_PLUG_EQUIP1_PERPERSON	BARC_EA_PLUG_EQUIP1_PERROOM	IES_PLUG_TOTAL	IES_PLUG_TOTAL_DENSITY	IES_INT_GAINS_TOTAL_DENSITY	IES_VENTILATION_TYPE	BARC_VENT_SUPPLY_DESIGN	Condition Type	BARC_SPC_HEAT_TEMP_SETPOINT	BARC_SPC_CLG_TEMP_SETPOINT	IES_COMF_RH_MIN	IES_COMF_RH_MAX	IES_HEAT_POWER_DENSITY	IES_COOL_POWER_DENSITY
D04	D-KO.04.01	Koker	TECHNICAL SPACE	D.04.00	D	[TS] Shaft	4.9	5.5	15.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-KO.04.03	Koker	TECHNICAL SPACE	D.04.00	D	[TS] Shaft	3.6	4.1	11.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-KO.04.05	Koker	TECHNICAL SPACE	D.04.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-KO.04.06	Koker	TECHNICAL SPACE	D.04.00	D	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-KO.05.01	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.9	5.5	15.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-KO.05.03	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	3.6	4.1	11.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-KO.05.05	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-KO.05.06	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.6	5.3	14.8	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-KO.06.01	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.9	5.5	16.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-KO.06.03	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	3.6	4.1	11.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-KO.06.05	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	0.4	0.5	1.2	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-KO.06.06	Koker	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	4.6	5.3	15.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D07	D-KO.07.01	Koker	TECHNICAL SPACE	D.07.00	D	[TS] Shaft	4.9	4.9	12.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D07	D-KO.07.03	Koker	TECHNICAL SPACE	D.07.00	D	[TS] Shaft	3.6	3.6	9.3	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D07	D-KO.07.06	Koker	TECHNICAL SPACE	D.07.00	D	[TS] Shaft	4.6	4.6	12.1	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-LI.00.01	Lift	TECHNICAL SPACE	D.00.00	D	[TS] Shaft	16.8	18.3	85.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-LI.01.01	Lift	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	16.8	18.3	53.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-LI.02.01	Lift	TECHNICAL SPACE	D.02.00	D	[TS] Shaft	16.8	18.3	53.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-LI.03.01	Lift	TECHNICAL SPACE	D.03.00	D	[TS] Shaft	16.8	18.3	53.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-LI.04.01	Lift	TECHNICAL SPACE	D.04.00	D	[TS] Shaft	16.8	18.3	53.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-LI.05.01	Lift	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	16.8	18.3	53.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-LI.06.01	Lift	TECHNICAL SPACE	D.01.00	D	[TS] Shaft	16.8	18.3	54.7	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-OF.00.01	Makerspace	OFFICE	D.00.01	D	[OF] Makerspace	251.2	254.3	1281.1	16	16	[EN16798] Office Landscape	75	40	10.0	500	0	75	0	1200	4.8	19.6	VAV	640	Heated and cooled	21	25	40	60	50	75
D01	D-OF.01.01	[OF] Landscape Office	OFFICE	D.01.01	D	[OF] Office	358.6	374.8	1143.8	29	29	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2175	6.1	19.6	VAV	1160	Heated and cooled	21	25	40	60	50	75
D01	D-OF.01.02	[OF] Landscape Office	OFFICE	D.01.02	D	[OF] Office	204.0	212.3	650.7	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D01	D-OF.01.03	[OF] Landscape Office	OFFICE	D.01.03	D	[OF] Office	194.3	198.1	619.9	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D01	D-OF.01.04	[OF] Landscape Office	OFFICE	D.01.04	D	[OF] Office	380.6	395.3	1214.3	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
D02	D-OF.02.01	[OF] Landscape Office	OFFICE	D.02.01	D	[OF] Office	360.4	376.8	1149.8	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	20.0	VAV	1200	Heated and cooled	21	25	40	60	50	75
D02	D-OF.02.02	[OF] Landscape Office	OFFICE	D.02.02	D	[OF] Office	204.0	212.3	650.7	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D02	D-OF.02.03	[OF] Landscape Office	OFFICE	D.02.03	D	[OF] Office	195.0	199.0	622.1	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D02	D-OF.02.04	[OF] Landscape Office	OFFICE	D.02.04	D	[OF] Office	381.3	396.1	1216.4	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
D03	D-OF.03.01	[OF] Landscape Office	OFFICE	D.03.01	D	[OF] Office	360.4	376.7	1149.8	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	20.0	VAV	1200	Heated and cooled	21	25	40	60	50	75
D03	D-OF.03.2	[OF] Landscape Office	OFFICE	D.03.02	D	[OF] Office	204.0	212.3	650.7	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D03	D-OF.03.03	[OF] Landscape Office	OFFICE	D.03.03	D	[OF] Office	195.0	197.3	622.1	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D03	D-OF.03.04	[OF] Landscape Office	OFFICE	D.05.04	D	[OF] Office	381.3	396.0	1216.4	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
D04	D-OF.04.01	[OF] Landscape Office	OFFICE	D.04.01	D	[OF] Office	360.4	376.7	1149.8	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	20.0	VAV	1200	Heated and cooled	21	25	40	60	50	75
D04	D-OF.04.02	[OF] Landscape Office	OFFICE	D.04.02	D	[OF] Office	204.0	212.3	650.7	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D04	D-OF.04.03	[OF] Landscape Office	OFFICE	D.04.03	D	[OF] Office	195.0	197.3	622.1	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D04	D-OF.04.04	[OF] Landscape Office	OFFICE	D.04.04	D	[OF] Office	381.3	396.0	1216.4	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
D05	D-OF.05.01	[OF] Landscape Office	OFFICE	D.05.01	D	[OF] Office	360.4	376.7	1149.8	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	20.0	VAV	1200	Heated and cooled	21	25	40	60	50	75
D05	D-OF.05.02	[OF] Landscape Office	OFFICE	D.05.02	D	[OF] Office	204.0	212.3	650.7	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D05	D-OF.05.03	[OF] Landscape Office	OFFICE	D.05.03	D	[OF] Office	195.0	197.3	622.1	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D05	D-OF.05.04	[OF] Landscape Office	OFFICE	D.05.04	D	[OF] Office	381.3	396.0	1216.4	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
D06	D-OF.06.01	[OF] Landscape Office	OFFICE	D.06.01	D	[OF] Office	360.4	376.7	1175.0	30	30	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2250	6.2	20.0	VAV	1200	Heated and cooled	21	25	40	60	50	75
D06	D-OF.06.02	[OF] Landscape Office	OFFICE	D.06.02	D	[OF] Office	204.0	212.3	665.0	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	5.9	19.3	VAV	640	Heated and cooled	21	25	40	60	50	75
D06	D-OF.06.03	[OF] Landscape Office	OFFICE	D.06.03	D	[OF] Office	195.0	197.3	635.8	16	16	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	1200	6.2	19.8	VAV	640	Heated and cooled	21	25	40	60	50	75
D06	D-OF.06.04	[OF] Landscape Office	OFFICE	D.06.04	D	[OF] Office	381.3	396.0	1243.1	31	31	[EN16798] Office Landscape	75	40	7.5	500	0	75	0	2325	6.1	19.7	VAV	1240	Heated and cooled	21	25	40	60	50	75
00	D-SA.00.01/1	Sanitair	GENERAL	D.00.00	D	[GEN] Restrooms	9.2	10.5	46.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D-SA.00.02	Sanitair	GENERAL	D.00.00	D	[GEN] Restrooms	4.8	5.6	24.6	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D-SA.00.03/1	Sanitair	GENERAL	D.00.00	D	[GEN] Restrooms	11.1	11.9	56.8	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D01	D-SA.01.01/1	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D01	D-SA.01.02	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	4.9	5.3	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D01	D-SA.01.03/1	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	11.0	11.9	35.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D02	D-SA.02.01	Sanitair	GENERAL	D.02.00	D	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D02	D-SA.02.02	Sanitair	GENERAL	D.02.00	D	[GEN] Restrooms	4.9	5.3	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D02	D-SA.02.03	Sanitair	GENERAL	D.02.00	D	[GEN] Restrooms	11.0	11.9	35.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D03	D-SA.03.01	Sanitair	GENERAL	D.03.00	D	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D03	D-SA.03.02	Sanitair	GENERAL	D.03.00	D	[GEN] Restrooms	4.9	5.3	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D03	D-SA.03.03	Sanitair	GENERAL	D.03.00	D	[GEN] Restrooms	11.0	11.9	35.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D04	D-SA.04.01	Sanitair	GENERAL	D.04.00	D	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D04	D-SA.04.02	Sanitair	GENERAL	D.04.00	D	[GEN] Restrooms	4.9	5.3	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D04	D-SA.04.03	Sanitair	GENERAL	D.04.00	D	[GEN] Restrooms	11.0	11.9	35.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D05	D-SA.05.01	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	9.2	10.1	29.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D05	D-SA.05.02	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	4.9	5.3	15.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D05	D-SA.05.03	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	11.0	11.9	35.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D06	D-SA.06.01	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	9.2	10.1	29.9	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D06	D-SA.06.02	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	4.9	5.3	16.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D06	D-SA.06.03	Sanitair	GENERAL	D.01.00	D	[GEN] Restrooms	11.0	11.9	35.8	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D00.1	D-TL.00.00.01	technisch lokaal	TECHNICAL SPACE	D.00.00.01	D	[TS] Technical Space	2.1	2.6	4.9	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-TL.00.01	technisch lokaal	TECHNICAL SPACE	D.00.20	D	[TS] Technical Space	11.9	13.1	60.5	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D00.1	D-TL.00.09.01	technisch lokaal	TECHNICAL SPACE	D.00.09.01	D	[TS] Technical Space	1.5	1.6	3.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D01	D-TL.01.01	technisch lokaal	TECHNICAL SPACE	D.01.00	D	[TS] Technical Space	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D02	D-TL.02.01	technisch lokaal	TECHNICAL SPACE	D.02.00	D	[TS] Technical Space	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D03	D-TL.03.01	technisch lokaal	TECHNICAL SPACE	D.03.00	D	[TS] Technical Space	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D04	D-TL.04.01	technisch lokaal	TECHNICAL SPACE	D.04.00	D	[TS] Technical Space	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D05	D-TL.05.01	technisch lokaal	TECHNICAL SPACE	D.01.00	D	[TS] Technical Space	3.9	4.3	12.4	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
D06	D-TL.06.01	technisch lokaal	TECHNICAL SPACE	D.01.00	D	[TS] Technical Space	3.9	4.3	12.6	0	0	[General] Off	75	40	0.0	0	0	0	0	0	0.0	0.0	None	0	Unconditioned	0	99	0	100	0	0
00	D-TR.00.01	[GEN] Stairway	GENERAL	D.00.00	D	[GEN] Stairway	18.9	20.4	96.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D-TR.00.02	TRAP	GENERAL	D.00.00	D	[GEN] Stairway	19.5	21.4	99.5	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D01	D-TR.01.01	[GEN] Stairway	GENERAL	D.01.00	D	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D01	D-TR.01.02	TRAP	GENERAL	D.01.00	D	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D02	D-TR.01.03	[GEN] Stairway	GENERAL	D.02.00	D	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D02	D-TR.01.04	TRAP	GENERAL	D.02.00	D	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D03	D-TR.03.01	[GEN] Stairway	GENERAL	D.03.00	D	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D03	D-TR.03.02	TRAP	GENERAL	D.03.00	D	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D04	D-TR.04.01	[GEN] Stairway	GENERAL	D.04.00	D	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D04	D-TR.04.02	TRAP	GENERAL	D.04.00	D	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D05	D-TR.05.01	[GEN] Stairway	GENERAL	D.01.00	D	[GEN] Stairway	18.9	20.4	60.2	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D05	D-TR.05.02	TRAP	GENERAL	D.01.00	D	[GEN] Stairway	18.7	21.0	59.7	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D06	D-TR.06.01	[GEN] Stairway	GENERAL	D.01.00	D	[GEN] Stairway	18.9	20.4	61.5	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D06	D-TR.06.02	TRAP	GENERAL	D.01.00	D	[GEN] Stairway	18.7	21.0	61.0	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D07	D-TR.07.01	[GEN] Stairway	GENERAL	D.07.00	D	[GEN] Stairway	18.9	18.9	49.3	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
D07	D-TR.07.02	[GEN] Stairway	GENERAL	D.07.00	D	[GEN] Stairway	18.7	18.7	48.8	0	0	[General] Off	75	40	2.0	100	0	0	0	0	0.0	2.0	None	0	Heated	18	99	0	100	0	0
00	D.00.00.01	Afwas	OFFICE	D.00.00	D	[OF] Meeting Room < 6p	16.2	17.4	36.6	6	6	[Office] Meeting Room SS	75	40	10.0	500	0	30	0	180	11.1	48.8	VAV	240	Heated and cooled	21	25	40	60	50	75
00	D.00.12	pitch arena	OFFICE	D.00.12	D	[OF] Meeting Room >12p	54.0	56.3	275.2	49	49	[Office] Meeting Room L	75	40	10.0	500	0	30	0	1470	27.2	105.4	VAV	1960	Heated and cooled	21	25	40	60	50	75
